   9.3444482e-01   7.6439639e-01  -5.1528658e-01  -6.2868836e-01   1.6145377e-01   1.9556744e+00  -1.2628934e-03
  -1.2628934e-03   9.3444482e-01   7.6439639e-01  -1.4388245e+00  -6.2868836e-01   1.6145377e-01  -9.8917425e-01
  -9.8917425e-01  -1.2628934e-03   9.3444482e-01  -6.6595969e-02  -1.4388245e+00  -6.2868836e-01  -7.8002716e-01
  -7.8002716e-01  -9.8917425e-01  -1.2628934e-03   3.7338086e-01  -6.6595969e-02  -1.4388245e+00  -9.0879479e-03
  -9.0879479e-03  -7.8002716e-01  -9.8917425e-01   2.1731408e-01   3.7338086e-01  -6.6595969e-02   3.0070089e-01
   3.0070089e-01  -9.0879479e-03  -7.8002716e-01  -1.7945682e-01   2.1731408e-01   3.7338086e-01   8.6031000e-02
   8.6031000e-02   3.0070089e-01  -9.0879479e-03   2.5672907e-02  -1.7945682e-01   2.1731408e-01  -3.8043911e-02
  -3.8043911e-02   8.6031000e-02   3.0070089e-01   6.4206636e-01   2.5672907e-02  -1.7945682e-01   2.9525108e-01
   2.9525108e-01  -3.8043911e-02   8.6031000e-02   9.2308665e-01   6.4206636e-01   2.5672907e-02   7.3446793e-01
   7.3446793e-01   2.9525108e-01  -3.8043911e-02  -1.5551078e+00   9.2308665e-01   6.4206636e-01  -2.8535148e-01
  -2.8535148e-01   7.3446793e-01   2.9525108e-01   6.6359403e-01  -1.5551078e+00   9.2308665e-01  -2.6932938e-01
  -2.6932938e-01  -2.8535148e-01   7.3446793e-01  -6.0949961e-01   6.6359403e-01  -1.5551078e+00  -2.0483424e-01
  -2.0483424e-01  -2.6932938e-01  -2.8535148e-01   5.6523940e-01  -6.0949961e-01   6.6359403e-01   8.2925150e-02
   8.2925150e-02  -2.0483424e-01  -2.6932938e-01  -6.1078145e-01   5.6523940e-01  -6.0949961e-01  -1.0051176e-01
  -1.0051176e-01   8.2925150e-02  -2.0483424e-01   1.2311115e+00  -6.1078145e-01   5.6523940e-01   4.0381515e-01
   4.0381515e-01  -1.0051176e-01   8.2925150e-02   9.9429975e-01   1.2311115e+00  -6.1078145e-01   9.6607838e-01
   9.6607838e-01   4.0381515e-01  -1.0051176e-01  -8.0347471e-01   9.9429975e-01   1.2311115e+00   1.7916023e-01
   1.7916023e-01   9.6607838e-01   4.0381515e-01  -5.9120448e-01  -8.0347471e-01   9.9429975e-01  -5.4795470e-01
  -5.4795470e-01   1.7916023e-01   9.6607838e-01   1.6915464e+00  -5.9120448e-01  -8.0347471e-01   4.4409683e-01
   4.4409683e-01  -5.4795470e-01   1.7916023e-01   9.5335552e-01   1.6915464e+00  -5.9120448e-01   1.1358648e+00
   1.1358648e+00   4.4409683e-01  -5.4795470e-01  -1.9300549e+00   9.5335552e-01   1.6915464e+00  -3.2279372e-01
  -3.2279372e-01   1.1358648e+00   4.4409683e-01   5.1284499e-01  -1.9300549e+00   9.5335552e-01  -5.0495521e-01
  -5.0495521e-01  -3.2279372e-01   1.1358648e+00   3.9368245e-01   5.1284499e-01  -1.9300549e+00   1.6270447e-01
   1.6270447e-01  -5.0495521e-01  -3.2279372e-01  -9.0542650e-01   3.9368245e-01   5.1284499e-01  -2.1524895e-01
  -2.1524895e-01   1.6270447e-01  -5.0495521e-01  -1.2744733e+00  -9.0542650e-01   3.9368245e-01  -9.5712702e-01
  -9.5712702e-01  -2.1524895e-01   1.6270447e-01   3.4654610e-01  -1.2744733e+00  -9.0542650e-01  -4.9475352e-01
  -4.9475352e-01  -9.5712702e-01  -2.1524895e-01  -1.1952354e+00   3.4654610e-01  -1.2744733e+00  -5.6960475e-01
  -5.6960475e-01  -4.9475352e-01  -9.5712702e-01   6.6720144e-01  -1.1952354e+00   3.4654610e-01  -1.2566616e-01
  -1.2566616e-01  -5.6960475e-01  -4.9475352e-01  -6.7793775e-02   6.6720144e-01  -1.1952354e+00   1.5797996e-01
   1.5797996e-01  -1.2566616e-01  -5.6960475e-01  -1.7356601e+00  -6.7793775e-02   6.6720144e-01  -7.9029360e-01
  -7.9029360e-01   1.5797996e-01  -1.2566616e-01   8.0634857e-01  -1.7356601e+00  -6.7793775e-02  -3.6635773e-01
  -3.6635773e-01  -7.9029360e-01   1.5797996e-01  -9.1480074e-01   8.0634857e-01  -1.7356601e+00  -2.9007185e-01
  -2.9007185e-01  -3.6635773e-01  -7.9029360e-01  -5.1401256e-01  -9.1480074e-01   8.0634857e-01  -5.4366229e-01
  -5.4366229e-01  -2.9007185e-01  -3.6635773e-01   1.8962606e+00  -5.1401256e-01  -9.1480074e-01   6.2893629e-01
   6.2893629e-01  -5.4366229e-01  -2.9007185e-01  -2.5322999e-01   1.8962606e+00  -5.1401256e-01   6.6586833e-01
   6.6586833e-01   6.2893629e-01  -5.4366229e-01  -1.7453060e-01  -2.5322999e-01   1.8962606e+00   3.1508577e-02
   3.1508577e-02   6.6586833e-01   6.2893629e-01   9.7878842e-01  -1.7453060e-01  -2.5322999e-01   3.6071990e-01
   3.6071990e-01   3.1508577e-02   6.6586833e-01   1.2895537e+00   9.7878842e-01  -1.7453060e-01   1.0141659e+00
   1.0141659e+00   3.6071990e-01   3.1508577e-02  -5.3057504e-01   1.2895537e+00   9.7878842e-01   4.1097673e-01
   4.1097673e-01   1.0141659e+00   3.6071990e-01  -6.9297149e-01  -5.3057504e-01   1.2895537e+00  -4.4514892e-01
  -4.4514892e-01   4.1097673e-01   1.0141659e+00  -8.5980623e-01  -6.9297149e-01  -5.3057504e-01  -8.2594329e-01
  -8.2594329e-01  -4.4514892e-01   4.1097673e-01   5.2903806e-01  -8.5980623e-01  -6.9297149e-01  -2.1965983e-01
  -2.1965983e-01  -8.2594329e-01  -4.4514892e-01  -2.2785198e-01   5.2903806e-01  -8.5980623e-01   4.2613411e-02
   4.2613411e-02  -2.1965983e-01  -8.2594329e-01   3.7677033e-01  -2.2785198e-01   5.2903806e-01   1.7584183e-01
   1.7584183e-01   4.2613411e-02  -2.1965983e-01   1.2215562e+00   3.7677033e-01  -2.2785198e-01   7.5751322e-01
   7.5751322e-01   1.7584183e-01   4.2613411e-02   1.0982878e+00   1.2215562e+00   3.7677033e-01   1.1181037e+00
   1.1181037e+00   7.5751322e-01   1.7584183e-01  -8.5301434e-01   1.0982878e+00   1.2215562e+00   1.9297799e-01
   1.9297799e-01   1.1181037e+00   7.5751322e-01  -9.0420430e-01  -8.5301434e-01   1.0982878e+00  -7.2912263e-01
  -7.2912263e-01   1.9297799e-01   1.1181037e+00   6.9867040e-01  -9.0420430e-01  -8.5301434e-01  -1.9504201e-01
  -1.9504201e-01  -7.2912263e-01   1.9297799e-01   4.8259771e-01   6.9867040e-01  -9.0420430e-01   4.3039304e-01
   4.3039304e-01  -1.9504201e-01  -7.2912263e-01   8.1169598e-01   4.8259771e-01   6.9867040e-01   7.1543123e-01
   7.1543123e-01   4.3039304e-01  -1.9504201e-01   3.2788265e-01   8.1169598e-01   4.8259771e-01   5.8722784e-01
   5.8722784e-01   7.1543123e-01   4.3039304e-01  -1.5869167e+00   3.2788265e-01   8.1169598e-01  -5.6290235e-01
  -5.6290235e-01   5.8722784e-01   7.1543123e-01  -9.2078305e-01  -1.5869167e+00   3.2788265e-01  -1.1466284e+00
  -1.1466284e+00  -5.6290235e-01   5.8722784e-01  -6.1427376e-01  -9.2078305e-01  -1.5869167e+00  -9.0842171e-01
  -9.0842171e-01  -1.1466284e+00  -5.6290235e-01  -3.3467155e-01  -6.1427376e-01  -9.2078305e-01  -5.2178717e-01
  -5.2178717e-01  -9.0842171e-01  -1.1466284e+00   8.0344625e-02  -3.3467155e-01  -6.1427376e-01  -1.2742327e-01
  -1.2742327e-01  -5.2178717e-01  -9.0842171e-01  -4.7555078e-02   8.0344625e-02  -3.3467155e-01   1.6317546e-02
   1.6317546e-02  -1.2742327e-01  -5.2178717e-01  -6.1473562e-01  -4.7555078e-02   8.0344625e-02  -2.9025520e-01
  -2.9025520e-01   1.6317546e-02  -1.2742327e-01   2.4036197e-01  -6.1473562e-01  -4.7555078e-02  -1.5075455e-01
  -1.5075455e-01  -2.9025520e-01   1.6317546e-02   1.2501682e-01   2.4036197e-01  -6.1473562e-01   9.9960924e-02
   9.9960924e-02  -1.5075455e-01  -2.9025520e-01  -2.2360459e-01   1.2501682e-01   2.4036197e-01  -1.9027674e-02
  -1.9027674e-02   9.9960924e-02  -1.5075455e-01  -3.9103948e-01  -2.2360459e-01   1.2501682e-01  -2.6840987e-01
  -2.6840987e-01  -1.9027674e-02   9.9960924e-02  -1.3820454e+00  -3.9103948e-01  -2.2360459e-01  -8.7995503e-01
  -8.7995503e-01  -2.6840987e-01  -1.9027674e-02   1.0762916e+00  -1.3820454e+00  -3.9103948e-01  -1.2452683e-01
  -1.2452683e-01  -8.7995503e-01  -2.6840987e-01   1.2694657e+00   1.0762916e+00  -1.3820454e+00   9.5866890e-01
   9.5866890e-01  -1.2452683e-01  -8.7995503e-01   4.8726835e-01   1.2694657e+00   1.0762916e+00   9.5009174e-01
   9.5009174e-01   9.5866890e-01  -1.2452683e-01  -9.5637357e-01   4.8726835e-01   1.2694657e+00  -1.0227929e-01
  -1.0227929e-01   9.5009174e-01   9.5866890e-01   4.5180747e-01  -9.5637357e-01   4.8726835e-01  -1.8248393e-01
  -1.8248393e-01  -1.0227929e-01   9.5009174e-01  -1.2537776e+00   4.5180747e-01  -9.5637357e-01  -5.6398441e-01
  -5.6398441e-01  -1.8248393e-01  -1.0227929e-01   2.5643463e-01  -1.2537776e+00   4.5180747e-01  -3.8205105e-01
  -3.8205105e-01  -5.6398441e-01  -1.8248393e-01   4.2122893e-01   2.5643463e-01  -1.2537776e+00   1.9463876e-01
   1.9463876e-01  -3.8205105e-01  -5.6398441e-01   1.0423598e+00   4.2122893e-01   2.5643463e-01   7.4530288e-01
   7.4530288e-01   1.9463876e-01  -3.8205105e-01   1.2091204e+00   1.0423598e+00   4.2122893e-01   1.1210878e+00
   1.1210878e+00   7.4530288e-01   1.9463876e-01   7.8095454e-01   1.2091204e+00   1.0423598e+00   1.0265137e+00
   1.0265137e+00   1.1210878e+00   7.4530288e-01  -1.1798998e+00   7.8095454e-01   1.2091204e+00  -1.3147446e-01
  -1.3147446e-01   1.0265137e+00   1.1210878e+00   1.0014501e+00  -1.1798998e+00   7.8095454e-01   1.0822530e-02
   1.0822530e-02  -1.3147446e-01   1.0265137e+00  -1.0249047e+00   1.0014501e+00  -1.1798998e+00  -2.3534289e-01
  -2.3534289e-01   1.0822530e-02  -1.3147446e-01  -1.0568456e+00  -1.0249047e+00   1.0014501e+00  -8.6693497e-01
  -8.6693497e-01  -2.3534289e-01   1.0822530e-02   2.8877235e+00  -1.0568456e+00  -1.0249047e+00   8.4689500e-01
   8.4689500e-01  -8.6693497e-01  -2.3534289e-01  -2.6774431e-01   2.8877235e+00  -1.0568456e+00   1.0331852e+00
   1.0331852e+00   8.4689500e-01  -8.6693497e-01  -4.8854004e-01  -2.6774431e-01   2.8877235e+00  -9.8968360e-03
